0,xgb
0,0.5342847108840942
1,0.508859395980835
2,0.5184913277626038
3,0.41175633668899536
4,0.4805862009525299
5,0.5080928802490234
6,0.5249989032745361
7,0.5173979997634888
8,0.5394333600997925
9,0.5311647653579712
10,0.5185079574584961
11,0.5512910485267639
12,0.5037731528282166
13,0.5062272548675537
14,0.5011257529258728
15,0.5085334777832031
16,0.46980801224708557
17,0.5111949443817139
18,0.5015824437141418
19,0.4275800883769989
20,0.4783991277217865
21,0.5369725823402405
22,0.49821367859840393
23,0.49828392267227173
24,0.4729005694389343
25,0.48860061168670654
26,0.5011950135231018
27,0.5178461074829102
28,0.4727505147457123
29,0.4852423667907715
30,0.49965548515319824
31,0.45945796370506287
32,0.5194109082221985
33,0.5105546116828918
34,0.5418724417686462
35,0.5063911080360413
36,0.4956664741039276
37,0.5196346640586853
38,0.5232071280479431
39,0.4896427094936371
40,0.5276911854743958
41,0.5144424438476562
42,0.49120405316352844
43,0.5102135539054871
44,0.5002813339233398
45,0.5058192014694214
46,0.5185397863388062
47,0.5486113429069519
48,0.5343726277351379
49,0.47817298769950867
50,0.5095540285110474
51,0.460966020822525
52,0.5110167860984802
53,0.5189898014068604
54,0.5321102142333984
55,0.4520849585533142
56,0.511857807636261
57,0.4759881794452667
58,0.49193882942199707
59,0.5348078012466431
60,0.5020334124565125
61,0.48103925585746765
62,0.5247842073440552
63,0.5141804814338684
64,0.4839875102043152
65,0.5392146110534668
66,0.5073987245559692
67,0.5196717381477356
68,0.4677653908729553
69,0.5192069411277771
70,0.4925602376461029
71,0.5165392756462097
72,0.48634934425354004
73,0.4761028289794922
74,0.529826819896698
75,0.5255401730537415
76,0.5200547575950623
77,0.4977995753288269
78,0.4631422162055969
79,0.5305924415588379
80,0.4562983512878418
81,0.5090431571006775
82,0.4705466330051422
83,0.4676777124404907
84,0.4818457067012787
85,0.4675830900669098
86,0.5002228617668152
87,0.5322625041007996
88,0.49385157227516174
89,0.5093274116516113
90,0.4591778516769409
91,0.4856177568435669
92,0.4912447929382324
93,0.5116649866104126
94,0.5119630694389343
95,0.5378279685974121
96,0.5142562985420227
97,0.4683007597923279
98,0.41587138175964355
99,0.5306244492530823
100,0.5355796813964844
101,0.48840126395225525
102,0.4694637954235077
103,0.5160043239593506
104,0.502007007598877
105,0.5223428606987
106,0.47561386227607727
107,0.47586557269096375
108,0.5219687819480896
109,0.5239319205284119
110,0.4941769242286682
111,0.5221784114837646
112,0.5512871742248535
113,0.4632822871208191
114,0.45540669560432434
115,0.5207275748252869
116,0.5236784219741821
117,0.4935128390789032
118,0.5072059631347656
119,0.4998897612094879
120,0.5108584761619568
121,0.42982959747314453
122,0.5146439671516418
123,0.47317269444465637
124,0.44404467940330505
125,0.5460407733917236
126,0.5055744647979736
127,0.511123776435852
128,0.5211771726608276
129,0.5058397054672241
130,0.5180055499076843
131,0.5195112228393555
132,0.5282267928123474
133,0.5152228474617004
134,0.48705676198005676
135,0.5225972533226013
136,0.4812323749065399
137,0.5005065202713013
138,0.49961358308792114
139,0.46891000866889954
140,0.4744754433631897
141,0.49044927954673767
142,0.48825401067733765
143,0.515739381313324
144,0.4800030291080475
145,0.5002568364143372
146,0.4353742003440857
147,0.5055354237556458
148,0.5097788572311401
149,0.5181102752685547
150,0.5123614072799683
151,0.5281258821487427
152,0.5130501389503479
153,0.557200014591217
154,0.49814924597740173
155,0.5051661133766174
156,0.5539243817329407
157,0.5196953415870667
158,0.5405669212341309
159,0.5090532302856445
160,0.49742498993873596
161,0.5148287415504456
162,0.5151172876358032
163,0.4814596474170685
164,0.5135677456855774
165,0.5136171579360962
166,0.5193864107131958
167,0.5114181637763977
168,0.5315670967102051
169,0.5412465333938599
170,0.509707510471344
171,0.5051804184913635
172,0.4275023639202118
173,0.509641706943512
174,0.49326762557029724
175,0.5010564923286438
176,0.5249384045600891
177,0.5019868016242981
178,0.44621366262435913
179,0.5295255184173584
180,0.5370285511016846
181,0.5504134297370911
182,0.5168854594230652
183,0.5269075036048889
184,0.5437641739845276
