0,svm
0,0.5240613432046342
1,0.5448629188591053
2,0.5205254515600369
3,0.4088575096277235
4,0.5123456790123446
5,0.48872811156544604
6,0.5787768327258113
7,0.5290071084613949
8,0.5288399222294043
9,0.5855855855855864
10,0.5177619893427771
11,0.5448629188591052
12,0.48872811156544604
13,0.4887281115654461
14,0.48139312977102655
15,0.42388059701492475
16,0.5012939958592073
17,0.5476118954641332
18,0.4780645161290611
19,0.43443708609271375
20,0.5205254515600368
21,0.5595463137996279
22,0.5012939958592073
23,0.5011231147716452
24,0.4646769328464539
25,0.4477434679334919
26,0.4989898989898824
27,0.5448629188591053
28,0.4492455418381262
29,0.47880646960398865
30,0.5011231147716453
31,0.4953338119167442
32,0.5205254515600368
33,0.5205254515600368
34,0.5290071084613948
35,0.5109634551493507
36,0.4731123388582303
37,0.539148639218493
38,0.5499773857982926
39,0.46467693284645395
40,0.5666801783542254
41,0.5012939958592073
42,0.49972617743705156
43,0.48968646864683996
44,0.5364568081991149
45,0.4724501758499454
46,0.5595463137996279
47,0.530023781212869
48,0.5787768327258113
49,0.47311233885823023
50,0.48872811156544604
51,0.4371069182390104
52,0.5123456790123446
53,0.5447761194029727
54,0.5604719764011914
55,0.47245017584994536
56,0.5549374130737104
57,0.4784136546184824
58,0.4371069182390104
59,0.5522685251031748
60,0.4784136546184824
61,0.4894476874719277
62,0.5268537446571305
63,0.5012939958592073
64,0.47880646960398876
65,0.5177619893427771
66,0.47806451612906115
67,0.5364568081991149
68,0.4575316752698304
69,0.5089408528198447
70,0.4731123388582303
71,0.4887281115654461
72,0.46467693284645395
73,0.47806451612906115
74,0.5123456790123446
75,0.48968646864684
76,0.5268537446571305
77,0.4813931297710265
78,0.39567567567568374
79,0.530023781212869
80,0.45753167526983035
81,0.4731123388582303
82,0.40885750962772355
83,0.39965095986037213
84,0.44774346793349196
85,0.44914040114613424
86,0.48139312977102655
87,0.5391486392184929
88,0.5722891566265238
89,0.5011231147716452
90,0.45753167526983035
91,0.46215596330275693
92,0.5109634551493506
93,0.501035196687363
94,0.4731123388582303
95,0.5137931034482824
96,0.5173469387755328
97,0.4997261774370515
98,0.39567567567568374
99,0.5448629188591053
100,0.5751920965970989
101,0.47311233885823034
102,0.4813931297710266
103,0.5177619893427771
104,0.5268537446571304
105,0.5290071084613948
106,0.45323741007193663
107,0.48968646864683996
108,0.5205254515600368
109,0.5089408528198447
110,0.47311233885823034
111,0.5448629188591053
112,0.559546313799628
113,0.4088575096277236
114,0.5011231147716451
115,0.5205254515600368
116,0.49972617743705156
117,0.43443708609271375
118,0.5290071084613948
119,0.48872811156544604
120,0.5109634551493506
121,0.4157894736842074
122,0.5604719764011913
123,0.46467693284645395
124,0.4344370860927137
125,0.5787768327258113
126,0.49533381191674414
127,0.5604719764011913
128,0.488728111565446
129,0.5268537446571305
130,0.48872811156544604
131,0.5173469387755328
132,0.5476118954641334
133,0.5499773857982926
134,0.4892357373519931
135,0.5027808676307106
136,0.46467693284645395
137,0.5290071084613948
138,0.5290071084613948
139,0.4575316752698304
140,0.5364568081991149
141,0.44285714285713984
142,0.462155963302757
143,0.5391486392184929
144,0.46467693284645395
145,0.5205254515600368
146,0.4000000000000066
147,0.5290071084613948
148,0.5205254515600368
149,0.5268537446571305
150,0.5448629188591052
151,0.47279042840607277
152,0.5012939958592073
153,0.5579216354344849
154,0.46467693284645395
155,0.49972617743705156
156,0.5667708798570543
157,0.4953338119167442
158,0.5595463137996279
159,0.5240613432046342
160,0.5089408528198447
161,0.5012939958592073
162,0.5549374130737104
163,0.5011231147716451
164,0.5109634551493506
165,0.5205254515600368
166,0.5288399222294045
167,0.5109634551493506
168,0.5205254515600368
169,0.5499773857982926
170,0.5109634551493506
171,0.5027808676307106
172,0.40885750962772355
173,0.5012939958592073
174,0.48872811156544604
175,0.4575316752698303
176,0.5391486392184929
177,0.5448629188591053
178,0.45323741007193663
179,0.5787768327258113
180,0.5240613432046342
181,0.5123456790123446
182,0.5751920965970989
183,0.5290071084613948
184,0.5522685251031747
185,0.5390008764241786
186,0.5448629188591053
187,0.5270533281432438
188,0.4953338119167441
189,0.5240613432046342
190,0.5123456790123446
191,0.5027808676307106
192,0.5549374130737104
193,0.5109634551493507
194,0.4953338119167441
195,0.4754312598013372
196,0.5290071084613948
197,0.4575316752698304
198,0.4780645161290611
199,0.48872811156544604
200,0.5684931506849347
201,0.5364568081991149
202,0.5089408528198447
203,0.48872811156544604
204,0.5321229050279366
205,0.48139312977102655
206,0.5604719764011913
207,0.48872811156544604
208,0.4491404011461342
209,0.5012939958592073
210,0.5390008764241786
211,0.5751920965970989
212,0.5666801783542254
213,0.39567567567568374
214,0.5205254515600368
215,0.5595463137996279
216,0.5205254515600368
217,0.4724501758499453
218,0.46467693284645395
219,0.5448629188591053
220,0.4813931297710265
221,0.5448629188591053
222,0.5205254515600368
223,0.5123456790123446
224,0.4088575096277236
225,0.5522685251031748
226,0.4371069182390104
227,0.5123456790123445
228,0.5296777840587632
229,0.4646769328464539
230,0.5448629188591053
231,0.4894476874719277
232,0.47279042840607277
233,0.5549374130737104
234,0.4731123388582303
235,0.530023781212869
236,0.4780645161290612
237,0.47279042840607277
238,0.5027808676307106
239,0.46467693284645395
240,0.47311233885823023
241,0.47806451612906115
242,0.49972617743705156
243,0.5123456790123446
244,0.530023781212869
245,0.5288399222294043
246,0.4731123388582303
247,0.5583290881304381
248,0.46467693284645395
249,0.4491404011461342
250,0.47311233885823023
251,0.45323741007193663
252,0.5290071084613948
253,0.5522685251031748
254,0.49533381191674414
255,0.5391486392184929
256,0.5205254515600368
257,0.4894476874719277
258,0.48872811156544604
259,0.5448629188591052
260,0.5476118954641334
261,0.48872811156544604
262,0.5549374130737104
263,0.5011231147716452
264,0.48872811156544604
265,0.5666801783542254
266,0.47279042840607277
267,0.45753167526983035
268,0.47806451612906115
269,0.5094594594594664
270,0.5109634551493506
271,0.5364568081991149
272,0.5011231147716452
273,0.49533381191674414
274,0.5549374130737104
275,0.47311233885823023
276,0.5177619893427771
277,0.5268537446571305
278,0.5549374130737104
279,0.5549374130737105
280,0.5109634551493506
281,0.5499773857982926
282,0.4788064696039887
283,0.5447761194029727
284,0.5549374130737104
285,0.5123456790123446
286,0.5522685251031748
287,0.5228584110075317
288,0.4784136546184824
289,0.4409282700421925
290,0.5549374130737104
291,0.5579216354344849
292,0.5123456790123446
293,0.5173469387755327
294,0.5012939958592073
295,0.5391486392184929
296,0.5177619893427771
297,0.5448629188591053
298,0.5448629188591053
299,0.48872811156544604
300,0.5549374130737104
301,0.49898989898988244
302,0.4000000000000066
303,0.5667708798570543
304,0.4780645161290611
305,0.4727904284060728
306,0.5364568081991149
307,0.5549374130737104
308,0.464676932846454
309,0.48872811156544604
310,0.5027808676307106
311,0.4953338119167441
312,0.4344370860927138
313,0.49898989898988244
314,0.536456808199115
315,0.4157894736842074
316,0.5240613432046342
317,0.5364568081991149
318,0.4953338119167441
319,0.5109634551493506
320,0.5240613432046342
321,0.5011231147716452
322,0.4731123388582303
323,0.536456808199115
324,0.5011231147716452
325,0.5089408528198447
326,0.4788064696039887
327,0.5011231147716452
328,0.5390008764241785
329,0.5290071084613948
330,0.5549374130737104
331,0.4953338119167441
332,0.5268537446571306
333,0.5109634551493507
334,0.47880646960398865
335,0.48872811156544604
336,0.418638338966699
337,0.49972617743705156
338,0.4371069182390104
339,0.4989898989898824
340,0.4892357373519931
341,0.5011231147716452
342,0.48968646864684
343,0.4997261774370516
344,0.4731123388582303
345,0.5288399222294043
346,0.4997261774370515
347,0.4997261774370516
348,0.49972617743705156
349,0.5447761194029727
350,0.5011231147716451
351,0.5012939958592073
352,0.4784136546184824
353,0.46467693284645395
354,0.5205254515600368
355,0.5499773857982926
356,0.47543125980133727
357,0.5109634551493506
358,0.5595463137996279
359,0.5666801783542254
360,0.5731707317073187
361,0.5177619893427771
362,0.4780645161290612
363,0.5205254515600368
364,0.5448629188591053
365,0.49898989898988244
366,0.418638338966699
367,0.4997261774370515
368,0.5173469387755328
369,0.4997261774370516
370,0.4575316752698304
371,0.4491404011461342
372,0.5177619893427771
373,0.39965095986037213
374,0.5364568081991149
375,0.558329088130438
376,0.5011231147716452
377,0.5205254515600368
378,0.5012939958592073
379,0.5011231147716452
380,0.530023781212869
381,0.5579216354344849
382,0.5448629188591053
383,0.5448629188591053
384,0.5012939958592073
385,0.418638338966699
386,0.48139312977102655
387,0.5288399222294043
388,0.4491404011461342
389,0.5604719764011914
390,0.5667708798570543
391,0.47311233885823034
392,0.48968646864684007
393,0.5724439584472414
394,0.42168674698794995
395,0.5522685251031748
396,0.5448629188591054
397,0.5109634551493506
398,0.4491404011461342
399,0.517761989342777
400,0.5011231147716452
401,0.4491404011461342
402,0.5109634551493506
403,0.40277777777777185
404,0.46467693284645395
405,0.5448629188591053
406,0.45323741007193663
407,0.47311233885823034
408,0.4027777777777719
409,0.49898989898988244
410,0.5476118954641332
411,0.530023781212869
412,0.4788064696039887
413,0.4997261774370515
414,0.40277777777777185
415,0.5391486392184929
416,0.5296777840587632
417,0.5268537446571305
418,0.5270533281432438
419,0.5522685251031748
420,0.47311233885823034
421,0.48968646864684
422,0.4671361502347379
423,0.4758735440931726
424,0.49898989898988244
425,0.5447761194029727
426,0.4491404011461341
427,0.4813931297710266
428,0.4731123388582303
429,0.5667708798570543
430,0.530023781212869
431,0.5011231147716453
432,0.48872811156544604
433,0.3996509598603721
434,0.49898989898988244
435,0.46467693284645395
436,0.5109634551493506
437,0.4997261774370516
438,0.48968646864684007
439,0.5240613432046342
440,0.39965095986037213
441,0.5296777840587632
442,0.5448629188591053
443,0.5268537446571305
444,0.49972617743705156
445,0.45323741007193663
446,0.4813931297710265
447,0.5448629188591053
448,0.5549374130737104
449,0.39965095986037213
450,0.5391486392184929
451,0.48968646864683996
452,0.5684931506849347
453,0.48968646864683996
454,0.47279042840607277
455,0.4894476874719277
456,0.48139312977102655
457,0.46467693284645395
458,0.4557542411737767
459,0.5290071084613948
460,0.5478260869565177
461,0.558329088130438
462,0.5522685251031748
463,0.5583290881304379
464,0.5751920965970989
465,0.48872811156544604
466,0.530023781212869
467,0.4835164835164835
468,0.530023781212869
469,0.5027808676307106
470,0.4953338119167441
471,0.5011231147716452
472,0.4557542411737767
473,0.530023781212869
474,0.5684931506849347
475,0.5549374130737104
476,0.48968646864684
477,0.49461312438786
478,0.5012939958592073
479,0.48968646864684
480,0.5290071084613948
481,0.45323741007193663
482,0.5787768327258113
483,0.4731123388582303
484,0.5391486392184929
485,0.5391486392184928
486,0.5011231147716452
487,0.46467693284645395
488,0.5391486392184929
489,0.558329088130438
490,0.4646769328464539
491,0.46467693284645395
492,0.46467693284645395
493,0.5012939958592073
494,0.49972617743705156
495,0.5228584110075317
496,0.5240613432046342
497,0.5177619893427771
498,0.5549374130737103
499,0.4731123388582303
500,0.5666801783542252
501,0.5089408528198447
502,0.5583290881304381
503,0.5549374130737104
504,0.48872811156544604
505,0.5391486392184929
506,0.5012939958592073
507,0.45083682008367043
508,0.5476118954641334
509,0.44774346793349196
510,0.5447761194029727
511,0.5288399222294043
512,0.5667708798570543
513,0.47543125980133727
514,0.5448629188591054
515,0.48968646864684
516,0.5447761194029727
517,0.5391486392184929
518,0.5391486392184929
519,0.47543125980133727
520,0.48968646864684007
